14875,Zorzal Terroir Unico Malbec 2018
14877,Enrique Foster Reserva Malbec 2011
14878,David Bruce Russian River Chardonnay 2011
14880,Maipe Reserve Bonarda 2015
14881,Marimar Estate Don Miguel Vineyard La Masia Pinot Noir 2013
14882,Cono Sur Reserva Especial Pinot Noir 2015
14883,Mossback Russian River Valley Chardonnay 2017
14884,Macauley Chardonnay 2014
14885,Domaine Barat Monts de Milieu Premier Cru Chablis 2015
14887,Billaud-Simon Valmur Grand Cru 2015
14888,Tomero Cabernet Sauvignon 2015
14889,Domaine Barat Premier Cru Vaillons Chablis 2016
14891,Kenwood Pinot Gris 2018
14892,Eric Kent Sascha Marie Pinot Noir 2015
14893,Trivento Amado Sur 2015
14894,Ferrari-Carano Pinot Grigio 2018
14896,Vina Cobos Cocodrilo Corte 2017
14897,Enrique Foster Reserva Malbec 2008
14898,Kaiken Estate Malbec 2018
14900,Zuccardi Q Tempranillo 2011
14903,DeLoach O.F.S. Chardonnay 2014
14904,Domaine Francois Raveneau Chablis Butteaux Premier Cru 2011
14905,Bodkin The Bohemian Gewurztraminer 2015
14906,Piccini Chianti 2016
14908,Hook and Ladder Estate Merlot 2015
14913,DeLoach O.F.S. Pinot Noir 2014
14915,Luigi Bosca Bosca de Sangre 2016
14916,Maipe Reserve Cabernet Sauvignon 2016
14919,Henri Costal Chablis Premier Cru Vaillons 2017
14920,Domaine du Tariquet Classic 2016
14921,Chateau Laulerie Bergerac Rouge 2015
14922,Tomero Cabernet Sauvignon 2014
14923,Davis Bynum Virginia's Block Sauvignon Blanc 2018
14924,Busi Chianti Rufina 2016
14925,Pulenta Estate Sauvignon Blanc 2016
14926,Trivento Cabernet-Malbec 2016
14929,Hanna Sauvignon Blanc 2018
14930,Vocoret Chablis Vaillons Premier Cru 2015
14932,Maipe Malbec 2017
14933,Toad Hollow Merlot 2016
14934,Bodega Calle Alberti 154 Reserva Malbec 2017
14935,Balletto Winery Pinot Gris 2018
14936,Joseph Swan Cuvee de Trois Chardonnay 2016
14939,Poggiotondo Chianti Superiore 2014
14941,Nickel & Nickel Stiling Vineyard Chardonnay 2016
14943,Ricardo Santos Malbec 2017
14946,Porter Creek Russian River Chardonnay 2016
14948,Hanna Chardonnay 2014
14949,Elsa Bianchi Malbec 2017
14951,Alta Vista Estate Cabernet Sauvignon 2012
14952,Virginia Dare Winery Chardonnay 2014
14954,Angeline Reserve Sauvignon Blanc 2016
14955,Bodegas Renacer Punto Final Malbec Reserva 2017
14957,Iron Horse Russian Cuvee 2006
14958,Tomero Reserva Malbec 2014
14959,Elsa Bianchi Cabernet Sauvignon 2016
14960,Ruffino Chianti 2016
14963,Simi Russian River Reserve Chardonnay 2015
14967,Domaine Vincent Dampt Chablis 2014
14968,Tapiz Alta Chardonnay 2016
14969,David Bruce Russian River Pinot Noir 2017
14976,J Vineyards Russian River Pinot Noir 2017
14979,Bodegas Renacer Punto Final Cabernet Sauvignon 2014
14980,Rodney Strong Reserve Pinot Noir 2015
14981,Billaud-Simon Petit Chablis 2015
14984,Domaine Francois Raveneau Chablis Montee de Tonnerre Premier Cru 2009
14987,Porter Creek Timbervine Ranch Vineyard Syrah 2014
14991,Pulenta La Flor Rose Malbec 2018
14992,Santa Julia Organica Chardonnay 2017
14993,David Bruce Russian River Chardonnay 2014
14995,Sonoma-Cutrer Rose of Pinot Noir 2017
14996,C. Donatiello Russian River Valley Chardonnay 2015
14997,Macauley Bacigalupi Vineyard Chardonnay 2017
14999,Weinert Cavas de Weinert 2007
15000,Bodega Calle Alberti 154 Reserva Malbec 2014
15001,Bodega Calle Alberti 154 Reserva Malbec 2015
15002,Kenwood Six Ridges Pinot Noir 2016
15003,Chanson Pere & Fils Chablis 2015
15005,Fincas Don Martino Old Vine Malbec 2011
15009,Fattoria di Sammontana Chianti 2016
15010,Trivento Malbec Reserve 2018
15013,Tomero Cabernet Sauvignon 2016
15014,Domaine Barat Premier Cru Vaillons Chablis 2017
15015,Ruca Malen Malbec 2014
15016,Ernesto Catena Selections Tahuan Malbec 2013
15018,Domaine Vincent Dampt Chablis Cote de Lechet Premier Cru 2016
15020,Barone Ricasoli Chianti 2017
15021,Trivento Malbec Reserve 2016
15022,Valentin Bianchi Malbec 2015
15023,Santa Julia Plus Pinot Grigio 2018
15024,Mossback Russian River Valley Chardonnay 2015
15025,Ferrari-Carano Pinot Grigio 2016
15027,Bodegas Renacer Punto Final Malbec Classico 2016
15028,Billaud-Simon Bougros Grand Cru 2015
15030,Benovia Russian River Chardonnay 2017
15031,Alta Vista Classic Malbec 2016
15032,Pulenta Estate Chardonnay 2017
15033,Francis Ford Coppola Director's Cut Russian River Valley Chardonnay 2017
15035,Alta Vista Classic Malbec 2018
15036,Elsa Bianchi Chardonnay 2013
15039,Foppiano Estate Pinot Noir 2011
15040,Santa Julia Organica Tempranillo 2014
15041,Rochioli Estate Sauvignon Blanc 2018
15045,Gancia Prosecco
15046,Billaud-Simon Chablis Les Blanchots Grand Cru Vielles Vignes 2015
15047,Enrique Foster Ique Malbec 2016
15049,Matrix Russian River Valley Zinfandel 2014
15052,J. Moreau & Fils Chablis Vaucoupin Premier Cru 2014
15053,Barnett Vineyards Tina Marie Pinot Noir 2017
15054,Dehlinger Estate Syrah 1999
15055,Domaine Louis Moreau Chablis Les Clos Grand Cru 2015
15058,Santa Julia Plus Cabernet Sauvignon 2013
15060,Chanson Pere & Fils Fourchaume Premier Cru 2012
15061,White Oak Russian River Pinot Noir 2013
15062,J. Moreau & Fils Chablis Mont de Milieu Premier Cru 2014
15065,Apaltagua Granate Demi Sec
15068,Sonoma-Cutrer Russian River Valley Pinot Noir 2017
15069,Durigutti Bonarda 2015
15070,Taft Street Russian River Valley Pinot Noir 2017
15075,Enrique Foster Reserva Malbec 2012
15076,Domaine Barat Monts de Milieu Premier Cru Chablis 2014
15078,Iron Horse Unoaked Chardonnay 2015
15080,Belasco de Baquedano Rosa de Argentina Sparkling
15084,Pulenta Estate Malbec 2015
15087,Casarena Owen's Vineyard Cabernet Sauvignon 2016
15088,Ceritas Porter Bass Vineyard Chardonnay 2014
15090,Nickel & Nickel Darien Vineyard Syrah 2014
15091,Alta Vista Classic Cabernet Sauvignon 2015
15093,Hecht & Bannier Minervois 2012
15094,Williams Selyem Drake Estate Vineyard Chardonnay 2016
15096,Pascual Toso Estate Cabernet Sauvignon 2014
15098,Domaine Francois Raveneau Chablis Vaillons Premier Cru 2009
15100,Patrick Piuze Chablis Terroir de la Chapelle 2017
15101,Norton 1895 Coleccion Malbec 2017
15102,Santa Julia Plus Torrontes 2018
15105,Davis Family Vineyards Throne GSM 2016
15107,Ricardo Santos Gran Reserva Malbec 2012
15108,Domaine Barat Chablis 2015
15109,Trivento Cabernet-Malbec 2015
15110,Vina Alicia Paso de Piedra Cabernet Sauvignon 2013
15112,La Chablisienne Chablis La Pierrelee 2014
15113,Etienne Boileau Chablis 2017
15114,Joseph Jewell Russian River Valley Chardonnay 2013
15115,Elsa Bianchi Chardonnay 2016
15116,Alysian Westside Farms Chardonnay 2010
15120,Castello di Monsanto Chianti Monrosso 2015
15124,Domaine Francois Raveneau Chablis Montee de Tonnerre Premier Cru 2011
15125,Hartford Court MacLean's Block Pinot Noir 2015
15126,Billaud-Simon Chablis 2015
15127,Terrazas de los Andes Altos del Plata Cabernet Sauvignon 2016
15128,Benovia Russian River Valley Pinot Noir 2017
15130,Davis Family Vineyards Chardonnay 2016
15132,Albert Bichot Chablis Domaine Long Depaquit 2017
15133,Norton Privada 2016
15134,Simi Russian River Reserve Chardonnay 2016
15135,Villa Frattina Prosecco
15137,Hook and Ladder Station Ten Red 2015
15138,MacMurray Ranch Russian River Reserve Pinot Noir 2016
15139,Lamadrid Cabernet Sauvignon 2014
15140,Matrix Russian River Chardonnay 2014
15141,Macauley Bacigalupi Vineyard Chardonnay 2016
15142,Finca Flichman Caballero de la Cepa Reserva 2015
15143,Pulenta Estate Cabernet Sauvignon 2016
15145,J. Moreau & Fils Chablis 2017
15146,Vina Alicia Tiara White Blend 2016
15147,Primus Malbec 2013
15148,Terrazas de los Andes Altos del Plata Cabernet Sauvignon 2015
15149,Santa Julia Organica Chardonnay 2016
15150,Fabre Montmayou Rose 2017
15153,Porter Creek Russian River Estate Pinot Noir 2016
15155,Domaine Barat Monts de Milieu Premier Cru Chablis 2012
15158,Santa Julia Organic Blanc de Blancs
15160,Terra Valentine Russian River Pinot Noir 2014
15162,Domaine Francois Raveneau Chablis Butteaux Premier Cru 2009
15164,Domaine de Baron'Arques Limoux Rouge 2010
15165,Trapiche Oak Cask Chardonnay 2016
15166,Inman Family Russian River Chardonnay 2013
15167,Joseph Jewell Floodgate Vineyard Pinot Noir 2013
15168,Norton Reserve Cabernet Sauvignon 2016
15171,Foppiano Estate Chardonnay 2012
15173,Vina Alicia Morena Cabernet Sauvignon 2010
15175,Famiglia Bianchi Cabernet Sauvignon 2016
15176,Philippe Pacalet Chablis Beauroy Premier Cru 2013
15178,Domaine Seguinot-Bordet Chablis 2018
15181,Da Vinci Riserva Chianti 2015
15184,Hanna Chardonnay 2016
15185,Porter Creek Russian River Zinfandel 2016
15186,J. Moreau & Fils Chablis 2015
15195,Belasco de Baquedano AR Guentota Malbec 2013
15198,H & G Chalk Hill Cabernet Sauvignon 2011
15199,Domaine Vrignaud Chablis 2017
15203,Luigi Bosca Gala 1 2016
15206,Hook and Ladder Estate Zinfandel 2015
15207,Chanson Pere & Fils Montmains Premier Cru 2012
15209,Fattoria di Sammontana Chianti 2017
15213,Septima Malbec 2016
15215,Montelliana Prosecco
15218,Trapiche Broquel Pinot Noir 2013
15220,Davis Family Vineyards Horseshoe Bend Vineyard Pinot Noir 2014
15221,Trapiche Oak Cask Chardonnay 2018
15222,Brocard Sainte Claire Chablis Vieilles Vignes 2018
15226,Trivento Amado Sur 2017
15227,Chehalem 3 Vineyard Pinot Gris 2016
15229,Domaine Daniel Rion & Fils Vosne-Romanee Les Beaux-Monts Premier Cru 2016
15231,Alphonse Mellot La Demoiselle Sancerre Rouge 2015
15232,William Fevre Chablis Les Clos Grand Cru 2016
15234,Domaine Henri Gouges Nuits-St.-Georges Clos des Porrets St. Georges Premier Cru 2015
15236,Azienda Agricola La Torre Brunello di Montalcino 2012
15237,David Bruce Sonoma County Pinot Noir 2014
15238,Colgin Tychson Hill Vineyard Cabernet Sauvignon 2013
15240,San Simeon Estate Reserve Cabernet Sauvignon 2015
15241,Tooth & Nail The Possessor 2015
15242,Sixto Moxee Vineyard Chardonnay 2016
15243,Jarvis Cabernet Franc 2013
15248,Buty Rediviva of the Stones 2012
15249,Pepper Bridge Winery Trine 2014
15251,Chamisal Vineyards Monterey Chardonnay 2017
15252,Sojourn Sangiacomo Vineyard Pinot Noir 2015
15254,Hattingley Valley Rose 2014
15256,Keplinger Mars 2013
15259,Prunotto Nebbiolo Occhetti 2016
15260,Domaine Mee Godard Morgon Grand Cras 2015
15261,Mark West Black Label Monterey County Pinot Noir 2016
15262,Bodini Rose of Malbec 2016
15263,Moorooduc Estate Pinot Noir 2016
15265,MacMurray Ranch Russian River Reserve Pinot Noir 2015
15266,MacMurray Ranch Russian River Reserve Pinot Noir 2013
15269,Loring Wine Company Garys' Vineyard Pinot Noir 2016
15271,Antinori Tignanello 2016
15273,Le Chiuse Rosso di Montalcino 2016
15274,Eroica Riesling 2017
15275,Paul Dolan Vineyards Organically Grown Sauvignon Blanc 2015
15277,Peay Vineyards Estate Chardonnay 2016
15280,Jermann Red Angel in the Moonlight Pinot Noir 2015
15282,Il Poggione Rosso di Montalcino 2015
15283,Donatella Cinelli Colombini Rosso di Montalcino 2015
15284,Col d'Orcia Rosso di Montalcino 2015
15288,Albert Bichot Fixin Clos de la Perriere Premier Cru Monopole 2015
15291,Migration Sonoma Coast Chardonnay 2017
15293,Ornellaia Le Serre Nuove 2016
15294,Oregon Territory Pinot Noir 2015
15297,Louis Jadot Santenay Clos de Malte Blanc 2012
15298,Ojai Kick On Ranch Pinot Noir 2014
15299,Garofoli Verdicchio dei Castelli di Jesi Podium 2014
15303,Mansfield-Dunne Peterson Vineyard Pinot Noir 2013
15304,Duckhorn Howell Mountain Red Wine 2012
15305,Bevan Cellars Ritchie Vineyard Chardonnay 2016
15307,Borgo del Tiglio Collio Friulano 2015
15309,Gregory Graham Sonoma Coast Pinot Noir 2012
15310,Elena Walch Selezione Gewurztraminer 2017
15311,Yalumba The Scribbler 2015
15313,Castelfeder Castelfeder 15 Pinot Grigio 2017
15314,MezzaCorona Cabernet Sauvignon 2014
15315,Gregory Graham Sonoma Coast Pinot Noir 2014
15317,Feudo Zirtari Inzolia Chardonnay 2013
15318,Francis Ford Coppola Director's Pinot Noir 2016
15319,Cantina Cortaccia Pinot Grigio 2016
15320,La Follette Sangiacomo Chardonnay 2011
15322,Castelfeder Mont Mes Pinot Grigio 2017
15327,Elderton Shiraz 2015
15330,Cavit Alta Luna Phases 2012
15333,Malk Family Vineyards Pinot Noir 2017
15336,Francis Ford Coppola Director's Chardonnay 2015
15337,Cep Estate Syrah 2015
15338,Walt Sonoma Coast Chardonnay 2016
15339,Kettmeir Pinot Grigio 2015
15343,Gundlach Bundschu Pinot Noir 2015
15344,Wind Gap Armagh Vineyard Syrah 2013
15345,Rivers-Marie B. Thieriot Vineyard Chardonnay 2013
15347,Sonoma-Cutrer Les Pierres Chardonnay 2016
15361,Alois Lageder Benefizium Porer Pinot Grigio 2016
15362,Alta Vista Classic Torrontes 2015
15364,Kettmeir Pinot Grigio 2017
15365,Cep Estate Syrah 2013
15367,Chalk Hill Sonoma Coast Pinot Noir 2015
15368,Banshee Marine Layer Pinot Noir 2014
15369,Ramey Sonoma Coast Chardonnay 2014
15370,Tenuta Luisa Cabernet Franc 2017
15374,Pasqua Pinot Grigio 2017
15375,Emblem by Michael Mondavi Chardonnay 2017
15376,Roth Sonoma Coast Pinot Noir 2015
15377,Brandolini Pinot Grigio 2014
15380,Venica & Venica Friulano 2017
15382,Wind Gap Sonoma Coast Chardonnay 2012
15383,Terlano Pinot Grigio 2018
15384,Martinelli Bella Vigna Chardonnay 2016
15385,Manincor Schiava Kalterersee Keil 2016
15387,Benziger Sonoma Coast Pinot Noir 2014
15392,Hess Select Malbec 2015
15394,Cline Chardonnay 2017
15395,Red Car Sonoma Coast Syrah 2012
15401,Baker Lane Sonoma Coast Cuvee Pinot Noir 2017
15402,Bastianich Vini Orsone Refosco 2016
15403,Vie di Romans Piere Sauvignon Blanc 2016
15405,Castelfeder Kerner 2016
15406,Cleto Chiarli Lambrusco di Castelvetro Vigneto Cialdini 2015
15409,Gundlach Bundschu Estate Vineyard Gewurztraminer 2018
15410,Valle Reale Trebbiano d'Abruzzo 2014
15413,Red Car Sonoma Coast Syrah 2013
15414,Tramin Sauvignon Blanc 2016
15417,Venica & Venica Ronco del Cero Sauvignon 2017
15419,J. Hofstatter Alto Adige Lagrein 2015
15422,Cep Estate Syrah 2014
15424,Tramin Pinot Grigio 2016
15425,Fantinel Sant'Helena Friulano 2014
15426,MacRostie Wildcat Mountain Vineyard Pinot Noir 2012
15427,MezzaCorona Cabernet Sauvignon 2015
15429,Castelfeder Castelfeder 15 Pinot Grigio 2016
15430,Kettmeir Muller Thurgau 2014
15437,Tenuta Luisa Refosco 2015
15439,Tramin Nussbaumer Gewurztraminer 2014
15441,J. Hofstatter Meczan Pinot Nero 2017
15444,Venica & Venica Malvasia 2017
15445,Migration Russian River Chardonnay 2016
15446,Benziger Sonoma Coast Pinot Noir 2013
15447,Schild Estate Barossa Estate GMS 2014
15449,Schild Estate Barossa Estate GMS 2015
15450,Kettmeir Muller Thurgau 2017
15451,Broc Cellars Michael Mara Vineyard Chardonnay 2017
15452,Long Meadow Ranch Farmstead Pinot Noir 2016
15453,Rotari Brut 2014
15454,Cantina Paltrinieri L'Eclisse Lambrusco di Sorbara 2018
15455,K. Martini & Sohn Pinot Grigio 2018
15456,Kettmeir Muller Thurgau 2013
15457,Brandolini Pinot Grigio 2015
15458,Gregory James Patient Terrier Sonoma Coast Chardonnay 2014
15459,Wind Gap Sonoma Coast Pinot Noir 2014
15461,Elena Walch Beyond The Clouds White Blend 2017
15466,Fantinel Sant'Helena Pinot Grigio 2016
15467,San Michele Pinot Bianco 2013
15468,MezzaCorona Cabernet Sauvignon 2018
15469,Terlano Muller Thurgau 2016
15471,Elena Walch Selezione Pinot Bianco 2018
15472,Ascevi Cereu Collio Pinot Grigio 2016
15473,San Michele Incrocio Manzoni 2015
15475,Manincor Reserve del Conte Rosso 2015
15481,Scenic Root Winegrowers Forager Chardonnay 2017
15483,Scenic Root Winegrowers Forager Chardonnay 2015
15484,Gundlach Bundschu Chardonnay 2017
15487,Kettmeir Pinot Bianco 2015
15489,Hartford Court Seascape Vineyard Pinot Noir 2014
15490,Martinelli Sonoma Coast Pinot Noir 2013
15492,San Michele Sauvignon Blanc 2015
15493,LaRue Rice-Spivak Vineyard Pinot Noir 2014
15495,J. Hofstatter Alto Adige Pinot Grigio 2016
15501,Sonoma Coast Vineyards Laguna Vista Sauvignon Blanc 2013
15503,Cobb Wines Jack Hill Vineyard Pinot Noir 2012
15504,Franz Haas Pinot Nero 2016
15508,Eradus Sauvignon Blanc 2018
15510,Jules Taylor Chardonnay 2016
15511,Huntaway Reserve Sauvignon Blanc 2014
15512,Marlborough Estate Reserve Sauvignon Blanc 2017
15515,Parusso Barolo 2013
15520,Two Hands Sexy Beast Cabernet Sauvignon 2016
15522,Maybach Family Vineyards Materium 2015
15524,d'Arenberg The Derelict Vineyard Grenache 2013
15529,Chateau Les Graves de Barrau 2015
15530,Alain Jaume Ventoux Les Gelinottes 2015
15531,Roger Sabon Rhone By Roger Sabon 2016
15532,Barkan Classic Cabernet Sauvignon 2016
15534,Conquilla Brut Rose
15536,Cattleya Wines Alma de Cattleya Chardonnay 2017
15537,Matthiasson Ribolla Gialla 2015
15540,Kumeu River Mate's Vineyard Chardonnay 2013
15541,K Vintners Guido Sangiovese 2015
15544,Henschke Henry's Seven 2014
15545,Colene Clemens Adriane Pinot Noir 2014
15548,Yalumba The Menzies Cabernet Sauvignon 2013
15549,Sonoma Coast Vineyards Gold Ridge Hills Chardonnay 2012
15550,J. Davies Ferrington Vineyards Pinot Noir 2014
15551,Morgan Double L Vineyard Pinot Noir 2015
15552,Robert Mondavi Oakville Cabernet Franc 2015
15553,Bodegas Jorge Ordonez Malaga Moscatel Old Vines 2016
15554,Andis Sauvignon Blanc 2017
15556,L'Aventure Cote A Cote 2017
15558,Bevan Cellars Tench Vineyard EE 2013
15563,Merryvale Sauvignon Blanc 2015
15565,Castello Monaci Maru Negroamaro 2015
15566,Dominio de Tares Mencia Baltos 2012
15569,Kosta Browne Sonoma Coast Pinot Noir 2016
15571,Four Vines Santa Barbara Naked Chardonnay 2015
15573,Raimat Rosada 2017
15574,Quinta de Azevedo Reserva Vinho Verde 2017
15575,Vaughn Duffy Rose of Pinot Noir 2018
15576,Union Sacre Belle de Nuit Dry Gewurztraminer 2018
15577,Brea Central Coast Chardonnay 2015
15578,Falcone Chardonnay 2013
15579,Wild Horse GSM 2013
15580,A Tribute to Grace Hofer Vineyard Grenache 2017
15581,Castle Rock Central Coast Chardonnay 2016
15582,Niner Proprietary Red 2016
15585,Four Vines Central Coast Naked Chardonnay 2016
15586,Alfaro Family Dragon Slayer Red 2017
15587,Bridlewood Red Blend 175 2014
15588,La Fenetre A'Cote Chardonnay 2012
15590,Black Sheep Finds Genuine Risk red blend 2016
15591,Ojai Roll Ranch Syrah 2016
15592,Bonny Doon Le Cigare Volant 2014
15593,Le P'tit Paysan La Marea Spur Ranch Grenache 2014
15594,Lagier Meredith Tribidrag Zinfandel 2012
15595,Beckmen Purisima Mountain Vineyard Grenache 2011
15596,Adobe Road Bavarian Lion Vineyard Cabernet Sauvignon 2014
15598,Chateau Ste. Michelle Columbia Valley Syrah 2014
15599,No Girls La Paciencia Vineyard Grenache 2015
15602,Louis Roederer Brut Rose 2013
15604,Tetu Grenache 2015
15606,Villa Creek Carignan Columbini Vineyard 2009
15609,Chateau Simone Rouge 2010
15611,Savage Grace Wines Red Willow Vineyard Rose 2016
15613,Bedrock Wine Company Sauvignon Blanc 2018
15618,Cline Mourvedre Rose 2016
15621,Tin Barn Sonoma Valley Cabernet Sauvignon 2015
15622,Mercer Estates Riesling 2013
15623,Three Wine Company Old Vines Zinfandel 2015
15624,Mercer Estates Pinot Gris 2015
15626,Domaine de Triennes Rose 2018
15627,Schug Sonoma Valley Cabernet Sauvignon 2012
15630,Hogue Pinot Grigio 2017
15631,B.R. Cohn Olive Hill Estate Zinfandel 2014
15632,Hanzell Pinot Noir 2011
15634,Jean-Luc Colombo Cape Bleue Rose 2018
15635,Chateau Simone Palette Blanc 2013
15638,Schug Sonoma Valley Cabernet Sauvignon 2015
15639,Cline Ancient Vines Mourvedre 2017
15640,Hedges Family Estate DLD Les Gosses Vineyard Cuvee Marcel 2014
15643,Bucklin Old Hill Ranch Cabernet Sauvignon 2015
15644,Jean-Luc Colombo La Dame Du Rouet Rose 2016
15646,Rosenblum Cellars Samsel Vineyard Maggies Reserve Zinfandel 2012
15647,Bedrock Wine Company Oakville Farmhouse Heritage 2016
15649,Bucklin Old Hill Ranch Cabernet Sauvignon 2013
15650,Cline Ancient Vines Mourvedre 2015
15653,Three Wine Company Petite Sirah 2015
15656,Chateau Simone Palette Blanc 2015
15657,Chateau Simone Rouge 2012
15660,Hanzell Chardonnay 2011
15661,Chateau Simone Rouge 2014
15662,Cline Ancient Vines Mourvedre Rose 2018
15663,Sanglier Cellars Sun Tusque Rose 2018
15664,Harrington Aglianico 2013
15666,Three Wine Company Old Vines Field Blend 2015
15668,Donelan Richards Family Vineyard Syrah (scuffed labels) 2007
15669,Dashe Evangelho Vineyard Les Enfants Terribles Old Vines Carignane 2017
15670,Kunde Cabernet Sauvignon 2015
15671,Kunde Estate Zinfandel 2014
15675,Bedrock Wine Company Weill Exposition Syrah 2011
15676,Hanzell Ambassador's 1953 Vineyard Chardonnay 2007
15677,Bedrock Wine Company Weill a Way Vineyard Syrah 2016
15678,Bedrock Wine Company Weill a Way Vineyard Red 2015
15679,Westwood Winery Syrah 2015
15681,Jeff Cohn Cellars Cassata Vineyard Zinfandel 2015
15682,Kunde Century Vines Reserve Zinfandel 2016
15683,Schweiger Vineyards Uboldi Vineyard Sauvignon Blanc 2013
15684,Blankiet Paradise Hills Vineyard Proprietary Red 2012
15685,Ken Wright Cellars Latchkey Vineyard Pinot Noir 2016
